date,view,label
2022-10-03,41,0
2022-10-04,46,0
2022-10-05,70,0
2022-10-06,44,0
2022-10-07,81,0
2022-10-08,92,0
2022-10-09,96,0
2022-10-10,78,0
2022-10-11,44,0
2022-10-12,51,0
2022-10-13,43,0
2022-10-14,90,0
2022-10-15,86,0
2022-10-16,86,0
2022-10-17,58,0
2022-10-18,42,0
2022-10-19,70,0
2022-10-20,114,0
2022-10-21,58,0
2022-10-22,104,0
2022-10-23,90,0
2022-10-24,50,0
2022-10-25,36,0
2022-10-26,35,0
2022-10-27,49,0
2022-10-28,103,0
2022-10-29,96,0
2022-10-30,107,0
2022-10-31,59,0
2022-11-01,43,0
2022-11-02,56,0
2022-11-03,64,0
2022-11-04,79,0
2022-11-05,93,0
2022-11-06,112,0
2022-11-07,49,0
2022-11-08,47,0
2022-11-09,54,0
2022-11-10,42,0
2022-11-11,83,0
2022-11-12,89,0
2022-11-13,105,0
2022-11-14,45,0
2022-11-15,78,0
2022-11-16,67,0
2022-11-17,65,0
2022-11-18,108,0
2022-11-19,103,0
2022-11-20,104,0
2022-11-21,44,0
2022-11-22,47,0
2022-11-23,45,0
2022-11-24,61,0
2022-11-25,59,0
2022-11-26,87,0
2022-11-27,87,0
2022-11-28,39,0
2022-11-29,66,0
2022-11-30,53,0
2022-12-01,43,0
2022-12-02,53,0
2022-12-03,109,0
2022-12-04,91,0
2022-12-05,48,0
2022-12-06,56,0
2022-12-07,57,0
2022-12-08,47,0
2022-12-09,72,0
2022-12-10,109,0
2022-12-11,96,0
2022-12-12,50,0
2022-12-13,38,0
2022-12-14,50,0
2022-12-15,56,0
2022-12-16,58,0
2022-12-17,73,0
2022-12-18,80,0
2022-12-19,44,0
2022-12-20,62,0
2022-12-21,51,0
2022-12-22,67,0
2022-12-23,77,0
2022-12-24,119,0
2022-12-25,118,0
2022-12-26,43,0
2022-12-27,59,0
2022-12-28,64,0
2022-12-29,71,0
2022-12-30,81,0
2022-12-31,88,0
2023-01-01,123,0
2023-01-02,110,0
2023-01-03,49,0
2023-01-04,57,0
2023-01-05,61,0
2023-01-06,66,0
2023-01-07,71,0
2023-01-08,85,0
2023-01-09,42,0
2023-01-10,60,0
2023-01-11,46,0
2023-01-12,59,0
2023-01-13,74,0
2023-01-14,87,0
2023-01-15,77,0
2023-01-16,64,0
2023-01-17,64,0
2023-01-18,56,0
2023-01-19,33,0
2023-01-22,1,1
2023-01-24,2,1
2023-01-25,3,1
2023-01-26,8,0
2023-01-27,77,0
2023-01-28,107,0
2023-01-29,114,0
2023-01-30,52,0
2023-01-31,38,0
2023-02-01,58,0
2023-02-02,56,0
2023-02-03,65,0
2023-02-04,106,0
2023-02-05,95,0
2023-02-06,46,0
2023-02-07,49,0
2023-02-08,49,0
2023-02-09,46,0
2023-02-10,61,0
2023-02-11,125,0
2023-02-12,81,0
2023-02-13,45,0
2023-02-14,90,0
2023-02-15,44,0
2023-02-16,41,0
2023-02-17,70,0
2023-02-18,97,0
2023-02-19,82,0
2023-02-20,48,0
2023-02-21,47,0
2023-02-22,32,0
2023-02-23,56,0
2023-02-24,61,0
2023-02-25,89,0
2023-02-26,95,0
2023-02-27,49,0
2023-02-28,42,0
2023-03-01,48,0
2023-03-02,50,0
2023-03-03,39,0
2023-03-04,94,0
2023-03-05,115,0
2023-03-06,34,0
2023-03-07,54,0
2023-03-08,105,0
2023-03-09,44,0
2023-03-10,55,0
2023-03-11,108,0
2023-03-12,117,0
2023-03-13,39,0
2023-03-14,60,0
2023-03-15,64,0
2023-03-16,41,0
2023-03-17,59,0
2023-03-18,93,0
2023-03-19,105,0
2023-03-20,47,0
2023-03-21,46,0
2023-03-22,63,0
2023-03-23,47,0
2023-03-24,49,0
2023-03-25,87,0
2023-03-26,94,0
2023-03-27,33,0
2023-03-28,53,0
2023-03-29,47,0
2023-03-30,56,0
2023-03-31,79,0
2023-04-01,73,0
2023-04-02,114,0
2023-04-03,30,0
2023-04-04,66,0
2023-04-05,57,0
2023-04-06,60,0
2023-04-07,71,0
2023-04-08,79,0
2023-04-09,97,0
2023-04-10,37,0
2023-04-11,46,0
2023-04-12,62,0
2023-04-13,67,0
2023-04-14,53,0
2023-04-15,90,0
2023-04-16,77,0
2023-04-17,68,0
2023-04-18,51,0
2023-04-19,50,0
2023-04-20,55,0
2023-04-21,60,0
2023-04-22,69,0
2023-04-23,127,0
2023-04-24,43,0
2023-04-25,58,0
2023-04-26,57,0
2023-04-27,73,0
2023-04-28,69,0
2023-04-29,98,0
2023-04-30,89,0
2023-05-01,88,0
2023-05-02,78,0
2023-05-03,55,0
2023-05-04,34,0
2023-05-05,59,0
2023-05-06,59,0
2023-05-07,70,0
2023-05-08,38,0
2023-05-09,40,0
2023-05-10,44,0
2023-05-11,44,0
2023-05-12,67,0
2023-05-13,86,0
2023-05-14,92,0
2023-05-15,48,0
2023-05-16,37,0
2023-05-17,45,0
2023-05-18,50,0
2023-05-19,53,0
2023-05-20,67,0
2023-05-21,95,0
2023-05-22,51,0
2023-05-23,50,0
2023-05-24,53,0
2023-05-25,51,0
2023-05-26,69,0
2023-05-27,84,0
2023-05-28,95,0
2023-05-29,26,0
2023-05-30,50,0
2023-05-31,55,0
2023-06-01,78,0
2023-06-02,56,0
2023-06-03,67,0
2023-06-04,63,0
2023-06-05,36,0
2023-06-06,32,0
2023-06-07,52,0
2023-06-08,50,0
2023-06-09,47,0
2023-06-10,65,0
2023-06-11,89,0
2023-06-12,20,0
2023-06-13,56,0
2023-06-14,43,0
2023-06-15,41,0
2023-06-16,59,0
2023-06-17,87,0
2023-06-18,68,0
2023-06-19,57,0
2023-06-20,51,0
2023-06-21,44,0
2023-06-22,51,0
2023-06-23,57,0
2023-06-24,63,0
2023-06-25,99,0
2023-06-26,39,0
2023-06-27,55,0
2023-06-28,36,0
2023-06-29,22,0
2023-06-30,49,0
2023-07-01,64,0
2023-07-02,83,0
2023-07-03,49,0
2023-07-04,45,0
2023-07-05,24,0
2023-07-06,45,0
2023-07-07,73,0
2023-07-08,68,0
2023-07-09,92,0
2023-07-10,28,0
2023-07-11,51,0
2023-07-12,60,0
2023-07-13,44,0
2023-07-14,65,0
2023-07-15,94,0
2023-07-16,60,0
2023-07-17,53,0
2023-07-18,29,0
2023-07-19,39,0
2023-07-20,57,0
2023-07-21,60,0
2023-07-22,80,0
2023-07-23,60,0
2023-07-24,48,0
2023-07-25,53,0
2023-07-26,36,0
2023-07-27,44,0
2023-07-28,51,0
2023-07-29,76,0
2023-07-30,79,0
2023-07-31,45,0
2023-08-01,35,0
2023-08-02,62,0
2023-08-03,64,0
2023-08-04,51,0
2023-08-05,98,0
2023-08-06,79,0
2023-08-07,37,0
2023-08-08,67,0
2023-08-09,47,0
2023-08-10,69,0
2023-08-11,67,0
2023-08-12,82,0
2023-08-13,87,0
2023-08-14,48,0
2023-08-15,65,0
2023-08-16,28,0
2023-08-17,62,0
2023-08-18,58,0
2023-08-19,68,0
2023-08-20,85,0
2023-08-21,46,0
2023-08-22,38,0
2023-08-23,58,0
2023-08-24,55,0
2023-08-25,47,0
2023-08-26,105,0
2023-08-27,91,0
2023-08-28,31,0
2023-08-29,30,0
2023-08-30,41,0
2023-08-31,44,0
2023-09-01,75,0
2023-09-02,59,0
2023-09-03,55,0
2023-09-05,15,0
2023-09-06,41,0
2023-09-07,33,0
2023-09-08,33,0
2023-09-09,42,0
2023-09-10,67,0
2023-09-11,27,0
2023-09-12,26,0
2023-09-13,32,0
2023-09-14,27,0
2023-09-15,49,0
2023-09-16,76,0
2023-09-17,84,0
2023-09-18,26,0
2023-09-19,21,0
2023-09-20,34,0
2023-09-21,35,0
2023-09-22,41,0
2023-09-23,78,0
2023-09-24,67,0
2023-09-25,19,0
2023-09-26,16,0
2023-09-27,14,0
2023-09-28,39,0
2023-09-29,53,0
2023-10-01,53,0
2023-10-02,23,0
2023-10-03,25,0
2023-10-04,19,0
2023-10-05,26,0
2023-10-06,31,0
2023-10-07,59,0
2023-10-08,47,0
2023-10-09,34,0
2023-10-10,32,0
2023-10-11,35,0
2023-10-12,25,0
2023-10-13,45,0
2023-10-14,65,0
2023-10-15,33,0
2023-10-16,28,0
2023-10-17,18,0
2023-10-18,33,0
2023-10-19,30,0
2023-10-20,78,0
2023-10-21,67,0
2023-10-22,47,0
2023-10-23,14,0
2023-10-24,30,0
2023-10-25,30,0
2023-10-26,30,0
2023-10-27,59,0
2023-10-28,69,0
2023-10-29,54,0
2023-10-30,37,0
2023-10-31,20,0
2023-11-01,31,0
2023-11-02,23,0
2023-11-03,44,0
2023-11-04,88,0
2023-11-05,57,0
2023-11-10,39,0
2023-11-11,63,0
2023-11-12,57,0
2023-11-13,28,0
2023-11-14,22,0
2023-11-15,23,0
2023-11-16,18,0
2023-11-17,38,0
2023-11-18,47,0
2023-11-19,70,0
2023-11-20,38,0
2023-11-21,33,0
2023-11-22,26,0
2023-11-23,28,0
2023-11-24,56,0
2023-11-25,86,0
2023-11-26,71,0
2023-11-27,21,0
2023-11-28,26,0
2023-11-29,18,0
2023-11-30,24,0
2023-12-01,33,0
2023-12-02,36,0
2023-12-03,30,0
2023-12-04,9,0
2023-12-05,17,0
2023-12-06,14,0
2023-12-07,17,0
2023-12-08,24,0
2023-12-09,33,0
2023-12-10,26,0
2023-12-11,11,0
2023-12-12,9,0
2023-12-13,14,0
2023-12-14,15,0
2023-12-15,25,0
2023-12-16,38,0
2023-12-17,31,0
2023-12-18,12,0
2023-12-19,24,0
2023-12-20,31,0
2023-12-21,46,0
2023-12-22,57,0
2023-12-23,104,0
2023-12-24,97,0
2023-12-25,27,0
2023-12-26,41,0
2023-12-27,49,0
2023-12-28,68,0
2023-12-29,55,0
2023-12-30,57,0
2023-12-31,104,0
2024-01-01,89,0
2024-01-02,29,0
2024-01-03,36,0
2024-01-04,35,0
2024-01-05,36,0
2024-01-06,62,0
2024-01-07,91,0
2024-01-08,22,0
2024-01-09,29,0
2024-01-10,31,0
2024-01-11,34,0
2024-01-12,33,0
2024-01-13,87,0
2024-01-14,73,0
2024-01-15,23,0
2024-01-16,43,0
2024-01-17,36,0
2024-01-18,38,0
2024-01-19,33,0
2024-01-20,52,0
2024-01-21,59,0
2024-01-22,16,0
2024-01-23,23,0
2024-01-24,31,0
2024-01-25,32,0
2024-01-26,37,0
2024-01-27,70,0
2024-01-28,81,0
2024-01-29,29,0
2024-01-30,32,0
2024-01-31,21,0
2024-02-01,52,0
2024-02-02,51,0
2024-02-03,60,0
2024-02-04,69,0
2024-02-05,31,0
2024-02-06,30,0
2024-02-07,28,0
2024-02-10,2,1
2024-02-11,1,0
2024-02-12,2,1
2024-02-14,1,1
2024-02-15,51,0
2024-02-16,73,0
2024-02-17,77,0
2024-02-18,76,0
2024-02-19,29,0
2024-02-20,20,0
2024-02-21,28,0
2024-02-22,24,0
2024-02-23,20,0
2024-02-24,47,0
2024-02-25,76,0
2024-02-26,26,0
2024-02-27,24,0
2024-02-28,25,0
2024-02-29,33,0
2024-03-01,48,0
2024-03-02,103,0
2024-03-03,76,0
2024-03-04,26,0
2024-03-05,30,0
2024-03-06,38,0
2024-03-07,55,0
2024-03-08,88,0
2024-03-09,80,0
2024-03-10,87,0
2024-03-11,27,0
2024-03-12,40,0
2024-03-13,27,0
2024-03-14,27,0
2024-03-15,53,0
2024-03-16,60,0
2024-03-17,81,0
2024-03-18,29,0
2024-03-19,40,0
2024-03-20,40,0
2024-03-21,38,0
2024-03-22,45,0
2024-03-23,50,0
2024-03-24,79,0
2024-03-25,17,0
2024-03-26,26,0
2024-03-27,25,0
2024-03-28,24,0
2024-03-29,50,0
2024-03-30,55,0
2024-03-31,78,0
2024-04-01,15,0
2024-04-02,42,0
2024-04-03,24,0
2024-04-04,40,0
2024-04-05,44,0
2024-04-06,77,0
2024-04-07,87,0
2024-04-08,32,0
2024-04-09,20,0
2024-04-10,23,0
2024-04-11,37,0
2024-04-12,35,0
2024-04-13,77,0
2024-04-14,73,0
2024-04-15,22,0
2024-04-16,29,0
2024-04-17,35,0
2024-04-18,76,0
2024-04-19,25,0
2024-04-20,64,0
2024-04-21,75,0
2024-04-22,30,0
2024-04-23,34,0
2024-04-24,48,0
2024-04-25,19,0
2024-04-26,50,0
2024-04-27,87,0
2024-04-28,77,0
2024-04-29,64,0
2024-04-30,81,0
2024-05-01,73,0
2024-05-02,34,0
2024-05-03,30,0
2024-05-04,51,0
2024-05-05,59,0
2024-05-06,35,0
2024-05-07,30,0
2024-05-08,22,0
2024-05-09,43,0
2024-05-10,69,0
2024-05-11,81,0
